,id_formation,formation,labels,matchResult
483,07c197eddcbda18bc67a473b_451,451,2,¹«
484,07c197eddcbda18bc67a473b_451,451,2,½Â
485,07c197eddcbda18bc67a473b_451,451,2,ÆÐ
486,07c197eddcbda18bc67a473b_451,451,2,½Â
487,07c197eddcbda18bc67a473b_451,451,2,ÆÐ
488,07c197eddcbda18bc67a473b_451,451,2,½Â
489,07c197eddcbda18bc67a473b_451,451,2,ÆÐ
490,07c197eddcbda18bc67a473b_451,451,2,ÆÐ
491,07c197eddcbda18bc67a473b_451,451,2,¹«
492,07c197eddcbda18bc67a473b_451,451,2,ÆÐ
493,07c197eddcbda18bc67a473b_451,451,2,½Â
494,07c197eddcbda18bc67a473b_451,451,2,¹«
495,07c197eddcbda18bc67a473b_451,451,2,½Â
496,07c197eddcbda18bc67a473b_451,451,2,ÆÐ
497,07c197eddcbda18bc67a473b_451,451,2,½Â
498,07e1727f1bab7d828ae8528c_451,451,0,ÆÐ
499,07e1727f1bab7d828ae8528c_451,451,0,ÆÐ
500,07e1727f1bab7d828ae8528c_451,451,0,½Â
501,07e1727f1bab7d828ae8528c_451,451,0,ÆÐ
502,07e1727f1bab7d828ae8528c_451,451,0,½Â
503,07e1727f1bab7d828ae8528c_451,451,0,¹«
504,07e1727f1bab7d828ae8528c_451,451,0,½Â
505,07e1727f1bab7d828ae8528c_451,451,0,¹«
506,07e1727f1bab7d828ae8528c_451,451,0,½Â
507,07e1727f1bab7d828ae8528c_451,451,0,½Â
508,07e1727f1bab7d828ae8528c_451,451,0,½Â
509,07e1727f1bab7d828ae8528c_451,451,0,ÆÐ
510,07e1727f1bab7d828ae8528c_451,451,0,¹«
511,0817a9c2f591018f73698eb3_451,451,2,½Â
512,0817a9c2f591018f73698eb3_451,451,2,ÆÐ
513,0817a9c2f591018f73698eb3_451,451,2,ÆÐ
514,0817a9c2f591018f73698eb3_451,451,2,ÆÐ
515,0817a9c2f591018f73698eb3_451,451,2,ÆÐ
516,0817a9c2f591018f73698eb3_451,451,2,½Â
517,0817a9c2f591018f73698eb3_451,451,2,½Â
518,0817a9c2f591018f73698eb3_451,451,2,¹«
519,0817a9c2f591018f73698eb3_451,451,2,½Â
520,0817a9c2f591018f73698eb3_451,451,2,½Â
521,081f8ccbaa80501ea64a86a1_532,532,2,½Â
522,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
523,081f8ccbaa80501ea64a86a1_532,532,2,½Â
524,081f8ccbaa80501ea64a86a1_532,532,2,½Â
525,081f8ccbaa80501ea64a86a1_532,532,2,½Â
526,081f8ccbaa80501ea64a86a1_532,532,2,¹«
527,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
528,081f8ccbaa80501ea64a86a1_532,532,2,¹«
529,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
530,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
531,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
532,081f8ccbaa80501ea64a86a1_532,532,2,½Â
533,081f8ccbaa80501ea64a86a1_532,532,2,½Â
534,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
535,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
536,081f8ccbaa80501ea64a86a1_532,532,2,½Â
537,081f8ccbaa80501ea64a86a1_532,532,2,½Â
538,081f8ccbaa80501ea64a86a1_532,532,2,ÆÐ
539,08552428e897f0f4424d38c1_451,451,0,½Â
540,08552428e897f0f4424d38c1_451,451,0,ÆÐ
541,08552428e897f0f4424d38c1_451,451,0,ÆÐ
542,08552428e897f0f4424d38c1_451,451,0,ÆÐ
543,08552428e897f0f4424d38c1_451,451,0,ÆÐ
544,08552428e897f0f4424d38c1_451,451,0,¹«
545,08552428e897f0f4424d38c1_451,451,0,¹«
546,08552428e897f0f4424d38c1_451,451,0,½Â
547,08552428e897f0f4424d38c1_451,451,0,ÆÐ
548,08552428e897f0f4424d38c1_451,451,0,ÆÐ
549,08552428e897f0f4424d38c1_451,451,0,ÆÐ
550,08552428e897f0f4424d38c1_451,451,0,½Â
551,08552428e897f0f4424d38c1_451,451,0,½Â
552,08552428e897f0f4424d38c1_451,451,0,ÆÐ
553,08552428e897f0f4424d38c1_451,451,0,½Â
554,08552428e897f0f4424d38c1_451,451,0,ÆÐ
555,0864a3a29f5fd6a79e888f9a_442,442,1,ÆÐ
556,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
557,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
558,0864a3a29f5fd6a79e888f9a_442,442,1,ÆÐ
559,0864a3a29f5fd6a79e888f9a_442,442,1,ÆÐ
560,0864a3a29f5fd6a79e888f9a_442,442,1,¹«
561,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
562,0864a3a29f5fd6a79e888f9a_442,442,1,¹«
563,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
564,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
565,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
566,0864a3a29f5fd6a79e888f9a_442,442,1,¹«
567,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
568,0864a3a29f5fd6a79e888f9a_442,442,1,½Â
569,089a471b690db51be2befdea_451,451,0,½Â
570,089a471b690db51be2befdea_451,451,0,ÆÐ
571,089a471b690db51be2befdea_451,451,0,½Â
572,089a471b690db51be2befdea_451,451,0,½Â
573,089a471b690db51be2befdea_451,451,0,½Â
574,089a471b690db51be2befdea_451,451,0,ÆÐ
575,089a471b690db51be2befdea_451,451,0,½Â
576,089a471b690db51be2befdea_451,451,0,¹«
577,089a471b690db51be2befdea_451,451,0,¹«
578,089a471b690db51be2befdea_451,451,0,¹«
579,089a471b690db51be2befdea_451,451,0,½Â
580,089a471b690db51be2befdea_451,451,0,¹«
581,089a471b690db51be2befdea_451,451,0,½Â
582,089a471b690db51be2befdea_451,451,0,¹«
583,089a471b690db51be2befdea_451,451,0,ÆÐ
584,08a87d18f4fdf5d6449cef23_451,451,2,½Â
585,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
586,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
587,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
588,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
589,08a87d18f4fdf5d6449cef23_451,451,2,½Â
590,08a87d18f4fdf5d6449cef23_451,451,2,½Â
591,08a87d18f4fdf5d6449cef23_451,451,2,½Â
592,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
593,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
594,08a87d18f4fdf5d6449cef23_451,451,2,½Â
595,08a87d18f4fdf5d6449cef23_451,451,2,½Â
596,08a87d18f4fdf5d6449cef23_451,451,2,¹«
597,08a87d18f4fdf5d6449cef23_451,451,2,¹«
598,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
599,08a87d18f4fdf5d6449cef23_451,451,2,¹«
600,08a87d18f4fdf5d6449cef23_451,451,2,½Â
601,08a87d18f4fdf5d6449cef23_451,451,2,ÆÐ
602,08a87d18f4fdf5d6449cef23_451,451,2,½Â
603,08b6d168c31e133e92ea6634_442,442,0,½Â
604,08b6d168c31e133e92ea6634_442,442,0,½Â
605,08b6d168c31e133e92ea6634_442,442,0,ÆÐ
606,08b6d168c31e133e92ea6634_442,442,0,¹«
607,08b6d168c31e133e92ea6634_442,442,0,¹«
608,08b6d168c31e133e92ea6634_442,442,0,ÆÐ
609,08b6d168c31e133e92ea6634_442,442,0,¹«
610,08b6d168c31e133e92ea6634_442,442,0,ÆÐ
611,08b6d168c31e133e92ea6634_442,442,0,½Â
612,08b6d168c31e133e92ea6634_442,442,0,¹«
613,08b6d168c31e133e92ea6634_442,442,0,½Â
614,08b6d168c31e133e92ea6634_442,442,0,ÆÐ
615,08b6d168c31e133e92ea6634_442,442,0,¹«
616,08b6d168c31e133e92ea6634_442,442,0,½Â
617,08b6d168c31e133e92ea6634_442,442,0,ÆÐ
618,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
619,0919330c6345f2e87b5466c5_451,451,1,½Â
620,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
621,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
622,0919330c6345f2e87b5466c5_451,451,1,¹«
623,0919330c6345f2e87b5466c5_451,451,1,½Â
624,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
625,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
626,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
627,0919330c6345f2e87b5466c5_451,451,1,½Â
628,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
629,0919330c6345f2e87b5466c5_451,451,1,ÆÐ
630,0965b887a61690d9c7433e71_433,433,2,ÆÐ
631,0965b887a61690d9c7433e71_433,433,2,¹«
632,0965b887a61690d9c7433e71_433,433,2,ÆÐ
633,0965b887a61690d9c7433e71_433,433,2,¹«
634,0965b887a61690d9c7433e71_433,433,2,½Â
635,0965b887a61690d9c7433e71_433,433,2,ÆÐ
636,0965b887a61690d9c7433e71_433,433,2,½Â
637,0965b887a61690d9c7433e71_433,433,2,ÆÐ
638,0965b887a61690d9c7433e71_433,433,2,ÆÐ
639,0965b887a61690d9c7433e71_433,433,2,¹«
640,099e5b52c6c3567fc9b3fc52_451,451,2,ÆÐ
641,099e5b52c6c3567fc9b3fc52_451,451,2,ÆÐ
642,099e5b52c6c3567fc9b3fc52_451,451,2,½Â
643,099e5b52c6c3567fc9b3fc52_451,451,2,¹«
644,099e5b52c6c3567fc9b3fc52_451,451,2,ÆÐ
645,099e5b52c6c3567fc9b3fc52_451,451,2,½Â
646,099e5b52c6c3567fc9b3fc52_451,451,2,½Â
647,099e5b52c6c3567fc9b3fc52_451,451,2,ÆÐ
648,099e5b52c6c3567fc9b3fc52_451,451,2,½Â
649,099e5b52c6c3567fc9b3fc52_451,451,2,ÆÐ
650,099e5b52c6c3567fc9b3fc52_451,451,2,¹«
651,099e5b52c6c3567fc9b3fc52_451,451,2,½Â
652,099e5b52c6c3567fc9b3fc52_451,451,2,¹«
653,09c6745b5ee01578a7f24de9_523,523,1,½Â
654,09c6745b5ee01578a7f24de9_523,523,1,½Â
655,09c6745b5ee01578a7f24de9_523,523,1,½Â
656,09c6745b5ee01578a7f24de9_523,523,1,½Â
657,09c6745b5ee01578a7f24de9_523,523,1,ÆÐ
658,09c6745b5ee01578a7f24de9_523,523,1,ÆÐ
659,09c6745b5ee01578a7f24de9_523,523,1,½Â
660,09c6745b5ee01578a7f24de9_523,523,1,½Â
661,09c6745b5ee01578a7f24de9_523,523,1,ÆÐ
662,09c6745b5ee01578a7f24de9_523,523,1,½Â
663,09c6745b5ee01578a7f24de9_523,523,1,½Â
664,09e4c814ba46d5d0dded9145_433,433,1,½Â
665,09e4c814ba46d5d0dded9145_433,433,1,¹«
666,09e4c814ba46d5d0dded9145_433,433,1,ÆÐ
667,09e4c814ba46d5d0dded9145_433,433,1,ÆÐ
668,09e4c814ba46d5d0dded9145_433,433,1,½Â
669,09e4c814ba46d5d0dded9145_433,433,1,ÆÐ
670,09e4c814ba46d5d0dded9145_433,433,1,ÆÐ
671,09e4c814ba46d5d0dded9145_433,433,1,ÆÐ
672,09e4c814ba46d5d0dded9145_433,433,1,½Â
673,09e4c814ba46d5d0dded9145_433,433,1,ÆÐ
674,09e4c814ba46d5d0dded9145_433,433,1,½Â
675,09e4c814ba46d5d0dded9145_433,433,1,½Â
676,0a1d01be0d40d978e06e2bea_532,532,1,½Â
677,0a1d01be0d40d978e06e2bea_532,532,1,½Â
678,0a1d01be0d40d978e06e2bea_532,532,1,¹«
679,0a1d01be0d40d978e06e2bea_532,532,1,½Â
680,0a1d01be0d40d978e06e2bea_532,532,1,ÆÐ
681,0a1d01be0d40d978e06e2bea_532,532,1,ÆÐ
682,0a1d01be0d40d978e06e2bea_532,532,1,½Â
683,0a1d01be0d40d978e06e2bea_532,532,1,ÆÐ
684,0a1d01be0d40d978e06e2bea_532,532,1,¹«
685,0a1d01be0d40d978e06e2bea_532,532,1,ÆÐ
686,0a1d01be0d40d978e06e2bea_532,532,1,ÆÐ
687,0a880adf2d14bbfdf82872d7_451,451,2,¹«
688,0a880adf2d14bbfdf82872d7_451,451,2,½Â
689,0a880adf2d14bbfdf82872d7_451,451,2,½Â
690,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
691,0a880adf2d14bbfdf82872d7_451,451,2,¹«
692,0a880adf2d14bbfdf82872d7_451,451,2,½Â
693,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
694,0a880adf2d14bbfdf82872d7_451,451,2,½Â
695,0a880adf2d14bbfdf82872d7_451,451,2,½Â
696,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
697,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
698,0a880adf2d14bbfdf82872d7_451,451,2,½Â
699,0a880adf2d14bbfdf82872d7_451,451,2,¹«
700,0a880adf2d14bbfdf82872d7_451,451,2,½Â
701,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
702,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
703,0a880adf2d14bbfdf82872d7_451,451,2,½Â
704,0a880adf2d14bbfdf82872d7_451,451,2,½Â
705,0a880adf2d14bbfdf82872d7_451,451,2,ÆÐ
706,0aa7aa4a46aa813c804d11a2_523,523,0,¹«
707,0aa7aa4a46aa813c804d11a2_523,523,0,ÆÐ
708,0aa7aa4a46aa813c804d11a2_523,523,0,ÆÐ
709,0aa7aa4a46aa813c804d11a2_523,523,0,ÆÐ
710,0aa7aa4a46aa813c804d11a2_523,523,0,½Â
711,0aa7aa4a46aa813c804d11a2_523,523,0,½Â
712,0aa7aa4a46aa813c804d11a2_523,523,0,½Â
713,0aa7aa4a46aa813c804d11a2_523,523,0,ÆÐ
714,0aa7aa4a46aa813c804d11a2_523,523,0,½Â
715,0aa7aa4a46aa813c804d11a2_523,523,0,¹«
716,0aa7aa4a46aa813c804d11a2_523,523,0,½Â
717,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
718,0ad355ae617c877bce860c3f_451,451,2,¹«
719,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
720,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
721,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
722,0ad355ae617c877bce860c3f_451,451,2,½Â
723,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
724,0ad355ae617c877bce860c3f_451,451,2,¹«
725,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
726,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
727,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
728,0ad355ae617c877bce860c3f_451,451,2,½Â
729,0ad355ae617c877bce860c3f_451,451,2,½Â
730,0ad355ae617c877bce860c3f_451,451,2,ÆÐ
731,0ad355ae617c877bce860c3f_451,451,2,¹«
732,0ad355ae617c877bce860c3f_451,451,2,¹«
733,0ad355ae617c877bce860c3f_451,451,2,½Â
734,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
735,0af2ed1b6471cdf2682bb8f0_442,442,2,½Â
736,0af2ed1b6471cdf2682bb8f0_442,442,2,¹«
737,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
738,0af2ed1b6471cdf2682bb8f0_442,442,2,¹«
739,0af2ed1b6471cdf2682bb8f0_442,442,2,¹«
740,0af2ed1b6471cdf2682bb8f0_442,442,2,½Â
741,0af2ed1b6471cdf2682bb8f0_442,442,2,½Â
742,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
743,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
744,0af2ed1b6471cdf2682bb8f0_442,442,2,¹«
745,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
746,0af2ed1b6471cdf2682bb8f0_442,442,2,½Â
747,0af2ed1b6471cdf2682bb8f0_442,442,2,½Â
748,0af2ed1b6471cdf2682bb8f0_442,442,2,½Â
749,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
750,0af2ed1b6471cdf2682bb8f0_442,442,2,ÆÐ
751,0afd8cf266570ec60d6cc837_451,451,0,½Â
752,0afd8cf266570ec60d6cc837_451,451,0,ÆÐ
753,0afd8cf266570ec60d6cc837_451,451,0,ÆÐ
754,0afd8cf266570ec60d6cc837_451,451,0,½Â
755,0afd8cf266570ec60d6cc837_451,451,0,½Â
756,0afd8cf266570ec60d6cc837_451,451,0,ÆÐ
757,0afd8cf266570ec60d6cc837_451,451,0,¹«
758,0afd8cf266570ec60d6cc837_451,451,0,½Â
759,0afd8cf266570ec60d6cc837_451,451,0,¹«
760,0afd8cf266570ec60d6cc837_451,451,0,¹«
761,0afd8cf266570ec60d6cc837_451,451,0,½Â
762,0afd8cf266570ec60d6cc837_451,451,0,ÆÐ
763,0afd8cf266570ec60d6cc837_451,451,0,½Â
764,0afd8cf266570ec60d6cc837_451,451,0,½Â
765,0afd8cf266570ec60d6cc837_451,451,0,½Â
766,0afd8cf266570ec60d6cc837_451,451,0,½Â
767,0afd8cf266570ec60d6cc837_451,451,0,½Â
768,0afd8cf266570ec60d6cc837_451,451,0,½Â
769,0b01a7dfc207404126b4b2b1_451,451,0,ÆÐ
770,0b01a7dfc207404126b4b2b1_451,451,0,½Â
771,0b01a7dfc207404126b4b2b1_451,451,0,ÆÐ
772,0b01a7dfc207404126b4b2b1_451,451,0,½Â
773,0b01a7dfc207404126b4b2b1_451,451,0,½Â
774,0b01a7dfc207404126b4b2b1_451,451,0,½Â
775,0b01a7dfc207404126b4b2b1_451,451,0,½Â
776,0b01a7dfc207404126b4b2b1_451,451,0,¹«
777,0b01a7dfc207404126b4b2b1_451,451,0,½Â
778,0b01a7dfc207404126b4b2b1_451,451,0,½Â
779,0b01a7dfc207404126b4b2b1_451,451,0,¹«
780,0b01a7dfc207404126b4b2b1_451,451,0,½Â
781,0b01a7dfc207404126b4b2b1_451,451,0,½Â
782,0b01a7dfc207404126b4b2b1_451,451,0,ÆÐ
783,0b01a7dfc207404126b4b2b1_451,451,0,ÆÐ
784,0b01a7dfc207404126b4b2b1_451,451,0,¹«
785,0b372c4fc718663ae594a433_451,451,1,ÆÐ
786,0b372c4fc718663ae594a433_451,451,1,ÆÐ
787,0b372c4fc718663ae594a433_451,451,1,½Â
788,0b372c4fc718663ae594a433_451,451,1,ÆÐ
789,0b372c4fc718663ae594a433_451,451,1,¹«
790,0b372c4fc718663ae594a433_451,451,1,¹«
791,0b372c4fc718663ae594a433_451,451,1,¹«
792,0b372c4fc718663ae594a433_451,451,1,½Â
793,0b372c4fc718663ae594a433_451,451,1,½Â
794,0b372c4fc718663ae594a433_451,451,1,ÆÐ
795,0b372c4fc718663ae594a433_451,451,1,½Â
796,0b372c4fc718663ae594a433_451,451,1,½Â
797,0b372c4fc718663ae594a433_451,451,1,½Â
798,0b372c4fc718663ae594a433_451,451,1,¹«
799,0b372c4fc718663ae594a433_451,451,1,ÆÐ
800,0b372c4fc718663ae594a433_451,451,1,½Â
801,0b465b3a6f7f140c9c7dd3ea_451,451,0,ÆÐ
802,0b465b3a6f7f140c9c7dd3ea_451,451,0,ÆÐ
803,0b465b3a6f7f140c9c7dd3ea_451,451,0,¹«
804,0b465b3a6f7f140c9c7dd3ea_451,451,0,ÆÐ
805,0b465b3a6f7f140c9c7dd3ea_451,451,0,½Â
806,0b465b3a6f7f140c9c7dd3ea_451,451,0,ÆÐ
807,0b465b3a6f7f140c9c7dd3ea_451,451,0,¹«
808,0b465b3a6f7f140c9c7dd3ea_451,451,0,½Â
809,0b465b3a6f7f140c9c7dd3ea_451,451,0,ÆÐ
810,0b465b3a6f7f140c9c7dd3ea_451,451,0,½Â
811,0b465b3a6f7f140c9c7dd3ea_451,451,0,ÆÐ
812,0b465b3a6f7f140c9c7dd3ea_451,451,0,½Â
813,0b465b3a6f7f140c9c7dd3ea_451,451,0,½Â
814,0b465b3a6f7f140c9c7dd3ea_451,451,0,½Â
815,0b4bea001d157c781f97530f_532,532,1,ÆÐ
816,0b4bea001d157c781f97530f_532,532,1,½Â
817,0b4bea001d157c781f97530f_532,532,1,ÆÐ
818,0b4bea001d157c781f97530f_532,532,1,½Â
819,0b4bea001d157c781f97530f_532,532,1,½Â
820,0b4bea001d157c781f97530f_532,532,1,½Â
821,0b4bea001d157c781f97530f_532,532,1,½Â
822,0b4bea001d157c781f97530f_532,532,1,ÆÐ
823,0b4bea001d157c781f97530f_532,532,1,ÆÐ
824,0b4bea001d157c781f97530f_532,532,1,ÆÐ
825,0b4bea001d157c781f97530f_532,532,1,½Â
826,0b4bea001d157c781f97530f_532,532,1,ÆÐ
827,0b4bea001d157c781f97530f_532,532,1,ÆÐ
828,0b4bea001d157c781f97530f_532,532,1,½Â
829,0b4bea001d157c781f97530f_532,532,1,ÆÐ
830,0b4bea001d157c781f97530f_532,532,1,½Â
831,0b6314791d56ae6cd4d14a76_442,442,2,½Â
832,0b6314791d56ae6cd4d14a76_442,442,2,½Â
833,0b6314791d56ae6cd4d14a76_442,442,2,½Â
834,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
835,0b6314791d56ae6cd4d14a76_442,442,2,¹«
836,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
837,0b6314791d56ae6cd4d14a76_442,442,2,¹«
838,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
839,0b6314791d56ae6cd4d14a76_442,442,2,½Â
840,0b6314791d56ae6cd4d14a76_442,442,2,½Â
841,0b6314791d56ae6cd4d14a76_442,442,2,½Â
842,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
843,0b6314791d56ae6cd4d14a76_442,442,2,½Â
844,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
845,0b6314791d56ae6cd4d14a76_442,442,2,½Â
846,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
847,0b6314791d56ae6cd4d14a76_442,442,2,½Â
848,0b6314791d56ae6cd4d14a76_442,442,2,ÆÐ
849,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
850,0bdc05708a473c69d231bc6a_442,442,0,½Â
851,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
852,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
853,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
854,0bdc05708a473c69d231bc6a_442,442,0,½Â
855,0bdc05708a473c69d231bc6a_442,442,0,½Â
856,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
857,0bdc05708a473c69d231bc6a_442,442,0,½Â
858,0bdc05708a473c69d231bc6a_442,442,0,½Â
859,0bdc05708a473c69d231bc6a_442,442,0,½Â
860,0bdc05708a473c69d231bc6a_442,442,0,¹«
861,0bdc05708a473c69d231bc6a_442,442,0,¹«
862,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
863,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
864,0bdc05708a473c69d231bc6a_442,442,0,½Â
865,0bdc05708a473c69d231bc6a_442,442,0,½Â
866,0bdc05708a473c69d231bc6a_442,442,0,ÆÐ
867,0be7cc0d772d1770bc42b016_451,451,0,½Â
868,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
869,0be7cc0d772d1770bc42b016_451,451,0,½Â
870,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
871,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
872,0be7cc0d772d1770bc42b016_451,451,0,¹«
873,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
874,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
875,0be7cc0d772d1770bc42b016_451,451,0,¹«
876,0be7cc0d772d1770bc42b016_451,451,0,½Â
877,0be7cc0d772d1770bc42b016_451,451,0,½Â
878,0be7cc0d772d1770bc42b016_451,451,0,½Â
879,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
880,0be7cc0d772d1770bc42b016_451,451,0,¹«
881,0be7cc0d772d1770bc42b016_451,451,0,ÆÐ
882,0be7cc0d772d1770bc42b016_451,451,0,½Â
883,0be7cc0d772d1770bc42b016_451,451,0,½Â
884,0c5126c8e7bf81a31629b691_451,451,2,½Â
885,0c5126c8e7bf81a31629b691_451,451,2,½Â
886,0c5126c8e7bf81a31629b691_451,451,2,ÆÐ
887,0c5126c8e7bf81a31629b691_451,451,2,ÆÐ
888,0c5126c8e7bf81a31629b691_451,451,2,½Â
889,0c5126c8e7bf81a31629b691_451,451,2,½Â
890,0c5126c8e7bf81a31629b691_451,451,2,ÆÐ
891,0c5126c8e7bf81a31629b691_451,451,2,½Â
892,0c5126c8e7bf81a31629b691_451,451,2,½Â
893,0c5126c8e7bf81a31629b691_451,451,2,ÆÐ
894,0c5e02ce64deec8c8228b768_451,451,0,½Â
895,0c5e02ce64deec8c8228b768_451,451,0,½Â
896,0c5e02ce64deec8c8228b768_451,451,0,¹«
897,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
898,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
899,0c5e02ce64deec8c8228b768_451,451,0,½Â
900,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
901,0c5e02ce64deec8c8228b768_451,451,0,½Â
902,0c5e02ce64deec8c8228b768_451,451,0,¹«
903,0c5e02ce64deec8c8228b768_451,451,0,½Â
904,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
905,0c5e02ce64deec8c8228b768_451,451,0,½Â
906,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
907,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
908,0c5e02ce64deec8c8228b768_451,451,0,½Â
909,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
910,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
911,0c5e02ce64deec8c8228b768_451,451,0,ÆÐ
912,0cdf6a72e5af1d0b6619f1ae_523,523,1,¹«
913,0cdf6a72e5af1d0b6619f1ae_523,523,1,ÆÐ
914,0cdf6a72e5af1d0b6619f1ae_523,523,1,½Â
915,0cdf6a72e5af1d0b6619f1ae_523,523,1,½Â
916,0cdf6a72e5af1d0b6619f1ae_523,523,1,ÆÐ
917,0cdf6a72e5af1d0b6619f1ae_523,523,1,ÆÐ
918,0cdf6a72e5af1d0b6619f1ae_523,523,1,¹«
919,0cdf6a72e5af1d0b6619f1ae_523,523,1,½Â
920,0cdf6a72e5af1d0b6619f1ae_523,523,1,ÆÐ
921,0cdf6a72e5af1d0b6619f1ae_523,523,1,¹«
922,0cdf6a72e5af1d0b6619f1ae_523,523,1,½Â
923,0cdf6a72e5af1d0b6619f1ae_523,523,1,½Â
924,0cdf6a72e5af1d0b6619f1ae_523,523,1,¹«
925,0cdf6a72e5af1d0b6619f1ae_523,523,1,ÆÐ
926,0cdf6a72e5af1d0b6619f1ae_523,523,1,¹«
927,0cdf6a72e5af1d0b6619f1ae_523,523,1,ÆÐ
928,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
929,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
930,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
931,0ce752e239a27e6b793a1fe8_433,433,0,½Â
932,0ce752e239a27e6b793a1fe8_433,433,0,½Â
933,0ce752e239a27e6b793a1fe8_433,433,0,½Â
934,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
935,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
936,0ce752e239a27e6b793a1fe8_433,433,0,½Â
937,0ce752e239a27e6b793a1fe8_433,433,0,¹«
938,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
939,0ce752e239a27e6b793a1fe8_433,433,0,½Â
940,0ce752e239a27e6b793a1fe8_433,433,0,ÆÐ
941,0ce752e239a27e6b793a1fe8_433,433,0,½Â
